,,UCP Wirelist Comparison,,,,,,,,,,,
,,,,,,,,,,  = deleted from latest version,,,
Before Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.3\H0390-UCPWiringList_A.3.xlsx,,,,,,,Run Date: 4/27/2026 02:03 PM,,  = added to latest version,,,
After Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.4\H0390-UCPWiringList_A.4.xlsx,,,,,,,,,  = connection attribute changed,,,
,,,,,,,,,,,,,
From,,,,,,,To,,,"
Previous Field Values","
Updated
?","
Stamp",
Device ID,Location,"Cable (W)
 Conductor (SC)
Jumper Clip (JC)",Wire No.,Wire ID,Gauge/Size,"Page/
Zone",Device ID,Location,"Page/
Zone",,,,
XT9000:115,LEFT WALL PANEL,WC1029,UA4771S,SH,20,71.C5,AP0632:SHLD3,ORBIT 60^DOOR PANEL,71.C6,,,,
XT9000:116,LEFT WALL PANEL,WC1030,UA47701,RED,20,71.C5,AP0633:PWR3,ORBIT 60^DOOR PANEL,71.C6,,,,
XT9000:117,LEFT WALL PANEL,WC1030,UA47702,WHT,20,71.C5,AP0633:SIG3,ORBIT 60^DOOR PANEL,71.C6,,,,
XT9000:118,LEFT WALL PANEL,WC1030,UA47703,BLK,20,71.C5,AP0633:COM3,ORBIT 60^DOOR PANEL,71.C6,,,,
XT9000:119,LEFT WALL PANEL,WC1030,UA4770S,SH,20,71.C5,AP0633:SHLD3,ORBIT 60^DOOR PANEL,71.C6,,,,
XT9000:120,LEFT WALL PANEL,WC1031,UA44611,RED,20,74.B5,AP0634:PWR3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:121,LEFT WALL PANEL,WC1031,UA44612,WHT,20,74.B5,AP0634:SIG3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:122,LEFT WALL PANEL,WC1031,UA44613,BLK,20,74.B5,AP0634:COM3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:123,LEFT WALL PANEL,WC1031,UA4461S,SH,20,74.B5,AP0634:SHLD3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:124,LEFT WALL PANEL,WC1032,UA44601,RED,20,74.B5,AP0635:PWR3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:125,LEFT WALL PANEL,WC1032,UA44602,WHT,20,74.B5,AP0635:SIG3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:126,LEFT WALL PANEL,WC1032,UA44603,BLK,20,74.B5,AP0635:COM3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:127,LEFT WALL PANEL,WC1032,UA4460S,SH,20,74.B5,AP0635:SHLD3,ORBIT 60^DOOR PANEL,74.B6,,,,
XT9000:128,LEFT WALL PANEL,WC1033,UA44711,RED,20,74.C5,AP0636:PWR3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:129,LEFT WALL PANEL,WC1033,UA44712,WHT,20,74.C5,AP0636:SIG3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:130,LEFT WALL PANEL,WC1033,UA44713,BLK,20,74.C5,AP0636:COM3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:131,LEFT WALL PANEL,WC1033,UA4471S,SH,20,74.C5,AP0636:SHLD3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:132,LEFT WALL PANEL,WC1034,UA44701,RED,20,74.C5,AP0637:PWR3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:133,LEFT WALL PANEL,WC1034,UA44702,WHT,20,74.C5,AP0637:SIG3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:134,LEFT WALL PANEL,WC1034,UA44703,BLK,20,74.C5,AP0637:COM3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:135,LEFT WALL PANEL,WC1034,UA4470S,SH,20,74.C5,AP0637:SHLD3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:136,LEFT WALL PANEL,WC1035,UA44621,RED,20,74.C5,AP0638:PWR3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:137,LEFT WALL PANEL,WC1035,UA44622,WHT,20,74.C5,AP0638:SIG3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:138,LEFT WALL PANEL,WC1035,UA44623,BLK,20,74.C5,AP0638:COM3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:139,LEFT WALL PANEL,WC1035,UA4462S,SH,20,74.D5,AP0638:SHLD3,ORBIT 60^DOOR PANEL,74.C6,,,,
XT9000:140,LEFT WALL PANEL,WC1036,UA44721,RED,20,74.D5,AP0639:PWR3,ORBIT 60^DOOR PANEL,74.D6,,,,
XT9000:141,LEFT WALL PANEL,WC1036,UA44722,WHT,20,74.D5,AP0639:SIG3,ORBIT 60^DOOR PANEL,74.D6,,,,
XT9000:142,LEFT WALL PANEL,WC1036,UA44723,BLK,20,74.D5,AP0639:COM3,ORBIT 60^DOOR PANEL,74.D6,,,,
XT9000:143,LEFT WALL PANEL,WC1036,UA4472S,SH,20,74.D5,AP0639:SHLD3,ORBIT 60^DOOR PANEL,74.D6,,,,
BA0010:RJ45,LEFT WALL PANEL,WC9010,BA0010RJ45,ENET,CABLE,4.A6,AP0615:PORT A,ORBIT 60^DOOR PANEL,17.C4,,,,
IEG0356:3,LEFT WALL PANEL,SC,UV0611PE,GRN,14,17.D5,UV0611:P.E.,ORBIT 60^DOOR PANEL,17.D5,,,,
IEG0356:4,LEFT WALL PANEL,SC,UV0610PE,GRN,14,17.D3,UV0610:P.E.,ORBIT 60^DOOR PANEL,17.D2,,,,
QS0560:LD-1,LEFT WALL PANEL,SC,FU0200LI,WHT,12,11.C4,XT0561:1,PWR DISTRIBUTION RAIL,11.B5,,,,
QS0560:LD-3,LEFT WALL PANEL,SC,0V1,WHT,12,11.C4,XT0562:1,PWR DISTRIBUTION RAIL,11.C5,,,,
XT0002:1,LEFT WALL PANEL,SC,FU0200LI,WHT,14,3.A5,XT0561:3,PWR DISTRIBUTION RAIL,11.B5,,,,
XT0002:5,LEFT WALL PANEL,SC,0V1,WHT,14,3.A5,XT0562:2,PWR DISTRIBUTION RAIL,11.C5,Ga/Sz was: 16,CHG,,
XT0345:1,LEFT WALL PANEL,SC,ESTOPB,WHT,20,14.D6,XT0563:1,PWR DISTRIBUTION RAIL,14.D6,,,,
XT0345:2,LEFT WALL PANEL,SC,ESTOPA,WHT,20,14.D6,XT0563:2,PWR DISTRIBUTION RAIL,14.D6,,,,
XT0345:3,LEFT WALL PANEL,SC,KA023612,WHT,20,14.B6,XT0563:3,PWR DISTRIBUTION RAIL,14.B6,,,,
XT0345:4,LEFT WALL PANEL,SC,0V,WHT,20,14.B6,XT0563:4,PWR DISTRIBUTION RAIL,14.B6,,,,
XT0345:5,LEFT WALL PANEL,SC,KA0241A1,WHT,20,14.C6,XT0563:5,PWR DISTRIBUTION RAIL,14.C6,,,,
XT0345:6,LEFT WALL PANEL,SC,FU0139,WHT,20,14.C6,XT0563:6,PWR DISTRIBUTION RAIL,14.C6,,,,
BA0002:RJ45,LEFT WALL PANEL,WC9003,AU0200L1,ENET,CABLE,3.A6,AU0200:L1,TCP,12.A3,,,,
IEG0356:1,LEFT WALL PANEL,SC,IEG03561,GRN,14,12.D6,GR0200: ,TCP,12.D7,,,,
UV0610:+DC,ORBIT 60^DOOR PANEL,SC,FU0611,WHT,14,17.D2,FU0611:LI,PWR DISTRIBUTION RAIL,11.A4,,,,
UV0610:COM,ORBIT 60^DOOR PANEL,SC,0V1,WHT,14,16.D2,XT0562:5,PWR DISTRIBUTION RAIL,15.B2,,DELETED,,
UV0610:COM,ORBIT 60^DOOR PANEL,SC,0V1,WHT,14,17.D2,XT0562:6,PWR DISTRIBUTION RAIL,11.D5,,ADDED,,
UV0611:+DC,ORBIT 60^DOOR PANEL,SC,FU0610,WHT,14,17.D5,FU0610:LI,PWR DISTRIBUTION RAIL,11.A4,,,,
UV0611:COM,ORBIT 60^DOOR PANEL,SC,0V1,WHT,14,16.D5,XT0562:5,PWR DISTRIBUTION RAIL,15.B2,,DELETED,,
UV0611:COM,ORBIT 60^DOOR PANEL,SC,0V1,WHT,14,17.D5,XT0562:6,PWR DISTRIBUTION RAIL,11.D5,,ADDED,,
AU0080:L1,PANEL A,WC0009,AU0090L2,ENET,CABLE,9.C2,AU0090:L2,PANEL A,9.A2,,,,
XT0011:2,PANEL A,JC,523NEG,CLIP,---,19.D3,XT0011:3,PANEL A,19.D3,,,,
XT0011:3,PANEL A,JC,523NEG,CLIP,---,19.D3,XT0011:4,PANEL A,19.D3,,,,
XT0011:4,PANEL A,JC,523NEG,CLIP,---,19.D3,XT0011:5,PANEL A,19.D3,,,,
XT0080:1,PANEL A,JC,0V,CLIP,---,9.D1,XT0080:2,PANEL A,9.D1,,,,
XT0090:1,PANEL A,JC,0V,CLIP,---,9.B1,XT0090:2,PANEL A,9.B1,,,,
XT0134:1,PANEL A,JC,0V,CLIP,---,22.B3,XT0134:2,PANEL A,22.B3,,,,
XT0134:2,PANEL A,JC,0V,CLIP,---,22.B3,XT0134:3,PANEL A,22.B3,,,,
XT0134:3,PANEL A,JC,0V,CLIP,---,22.B3,XT0134:4,PANEL A,22.B3,,,,
XT0134:4,PANEL A,JC,0V,CLIP,---,22.B3,XT0134:5,PANEL A,22.B3,,ADDED,,
XT0135:1,PANEL A,JC,0V,CLIP,---,22.B4,XT0135:2,PANEL A,22.B4,,,,
XT0135:2,PANEL A,JC,0V,CLIP,---,20.B4,XT0135:3,PANEL A,20.B4,,DELETED,,
XT0136:1,PANEL A,JC,FU0139,CLIP,---,23.A2,XT0136:2,PANEL A,23.A2,,,,
XT0138:1,PANEL A,JC,FU0136,CLIP,---,22.A3,XT0138:2,PANEL A,22.A3,,,,
XT0138:2,PANEL A,JC,FU0136,CLIP,---,22.A3,XT0138:3,PANEL A,22.A3,,,,
XT0138:3,PANEL A,JC,FU0136,CLIP,---,22.A3,XT0138:4,PANEL A,22.B3,,,,
XT0138:4,PANEL A,JC,FU0136,CLIP,---,22.B3,XT0138:5,PANEL A,22.B3,,ADDED,,
XT0139:1,PANEL A,JC,FU0137,CLIP,---,22.A4,XT0139:2,PANEL A,22.A4,,,,
XT0139:2,PANEL A,JC,FU0137,CLIP,---,22.A4,XT0139:3,PANEL A,22.B4,,,,
AF0080:02,PANEL A,SC,KT0146B1,WHT,20,23.B2,KT0146:B1,PANEL A,23.B2,,,,
AF0080:04,PANEL A,SC,008004,WHT,20,52.B7,KA0221:A1,PANEL A,52.B6,,,,
AF0080:08,PANEL A,SC,KA0134A1,WHT,20,65.D7,KA0134:A1,PANEL A,23.C6,,,,
AF0080:16,PANEL A,SC,AU0080N,WHT,20,9.C2,AU0080:COM,PANEL A,9.C2,,,,
AF0080:18,PANEL A,SC,KT0146A2,WHT,20,23.B2,KT0146:A2,PANEL A,23.B2,,,,
AF0080:34,PANEL A,SC,AU0080P,WHT,20,9.C2,AU0080:V+,PANEL A,9.C2,,,,
AF0080:36,PANEL A,SC,,WHT,20,23.B2,KA0141:24,PANEL A,23.B2,,,,
AF0080:37,PANEL A,SC,008037,WHT,20,52.B7,KA0221:14,PANEL A,52.B6,,,,
AF0081:16,PANEL A,SC,0V,WHT,14,9.C3,XT0080:2,PANEL A,9.D1,,,,
AF0081:33,PANEL A,SC,AF0081N,WHT,20,9.C3,AF0082:16,PANEL A,9.C3,,,,
AF0081:34,PANEL A,SC,FU0081,WHT,14,9.C3,FU0081:LD,PANEL A,9.D1,,,,
AF0081:51,PANEL A,SC,AF0081P,WHT,20,9.C3,AF0082:34,PANEL A,9.C3,,,,
AF0082:03,PANEL A,SC,008203,WHT,20,25.C7,KA0130:14,PANEL A,25.D6,,,,
AF0082:33,PANEL A,SC,AF0082N,WHT,20,9.C3,AF0083:35,PANEL A,9.C4,,,,
AF0082:38,PANEL A,SC,008238,WHT,20,25.C7,KA0130:A1,PANEL A,25.C5,,,,
AF0082:51,PANEL A,SC,AF0082P,WHT,20,9.C3,AF0083:34,PANEL A,9.C4,,,,
AF0083:25,PANEL A,SC,JP,VIO,20,9.C4,AF0083:27,PANEL A,9.C4,,,,
AF0083:27,PANEL A,SC,JP,VIO,20,9.C4,AF0083:28,PANEL A,9.C4,,,,
AF0083:29,PANEL A,SC,JP,VIO,20,9.C4,AF0083:31,PANEL A,9.C4,,,,
AF0083:31,PANEL A,SC,JP,VIO,20,9.C4,AF0083:32,PANEL A,9.C4,,,,
AF0083:50,PANEL A,SC,AF0083P,WHT,20,9.C4,AF0084:34,PANEL A,9.C5,,,,
AF0083:51,PANEL A,SC,AF0083N,WHT,20,9.C4,AF0084:35,PANEL A,9.C5,,,,
AF0084:12,PANEL A,SC,JP,VIO,20,9.C5,AF0084:14,PANEL A,9.C5,,,,
AF0084:14,PANEL A,SC,JP,VIO,20,9.C5,AF0084:15,PANEL A,9.C5,,,,
AF0084:21,PANEL A,SC,JP,VIO,20,9.C5,AF0084:23,PANEL A,9.C5,,,,
AF0084:23,PANEL A,SC,JP,VIO,20,9.C5,AF0084:24,PANEL A,9.C5,,,,
AF0084:25,PANEL A,SC,JP,VIO,20,9.C5,AF0084:27,PANEL A,9.C5,,,,
AF0084:27,PANEL A,SC,JP,VIO,20,9.C5,AF0084:28,PANEL A,9.C5,,,,
AF0084:50,PANEL A,SC,AF0084P,WHT,20,9.C5,AF0085:34,PANEL A,9.C5,,,,
AF0084:51,PANEL A,SC,AF0084N,WHT,20,9.C5,AF0085:16,PANEL A,9.C5,,,,
AF0085:03,PANEL A,SC,008519,WHT,20,66.A7,AF0085:19,PANEL A,66.A7,,,,
AF0085:05,PANEL A,SC,008521,WHT,20,88.A7,AF0085:21,PANEL A,88.A7,,,,
AF0085:07,PANEL A,SC,008523,WHT,20,62.C7,AF0085:23,PANEL A,62.C7,,,,
AF0085:09,PANEL A,SC,008525,WHT,20,69.A7,AF0085:25,PANEL A,69.A7,,,,
AF0085:13,PANEL A,SC,008529,WHT,20,62.B7,AF0085:29,PANEL A,62.B7,,,,
AF0085:33,PANEL A,SC,AF0085N,WHT,20,9.C5,AF0086:16,PANEL A,9.C6,,,,
AF0085:51,PANEL A,SC,AF0085P,WHT,20,9.C5,AF0086:34,PANEL A,9.C6,,,,
AF0086:05,PANEL A,SC,008621,WHT,20,90.A7,AF0086:21,PANEL A,90.A7,,,,
AF0086:07,PANEL A,SC,008623,WHT,20,86.A7,AF0086:23,PANEL A,86.A7,,,,
AF0086:15,PANEL A,SC,008631,WHT,20,56.A7,AF0086:31,PANEL A,56.A7,,,,
AF0086:33,PANEL A,SC,AF0086N,WHT,20,9.C6,AF0087:16,PANEL A,9.C6,,,,
AF0086:51,PANEL A,SC,AF0086P,WHT,20,9.C6,AF0087:34,PANEL A,9.C6,,,,
AF0090:03,PANEL A,SC,KA014114,WHT,20,23.C2,KA0141:14,PANEL A,23.C2,,,,
AF0090:09,PANEL A,SC,UJ0131OK2,WHT,20,19.C7,UJ0131:OK2,PANEL A,19.C4,,,,
AF0090:12,PANEL A,SC,KA0134A1,WHT,20,65.C7,KA0134:A1,PANEL A,23.C6,,,,
AF0090:16,PANEL A,SC,AU0090N,WHT,20,9.A2,AU0090:COM,PANEL A,9.A2,,,,
AF0090:34,PANEL A,SC,AU0090P,WHT,20,9.A2,AU0090:V+,PANEL A,9.A2,,,,
AF0090:38,PANEL A,SC,KA014111,WHT,20,23.C2,KA0141:11,PANEL A,23.C2,,,,
AF0090:44,PANEL A,SC,UJ0131OK1,WHT,20,19.C7,UJ0131:OK1,PANEL A,19.C4,,,,
AF0091:02,PANEL A,SC,KA0133A1,WHT,20,63.B7,KA0133:A1,PANEL A,23.C6,,,,
AF0091:04,PANEL A,SC,009104,WHT,20,38.A6,KA2160:A1,PANEL A,38.A5,,,,
AF0091:06,PANEL A,SC,KA013114,WHT,20,63.A7,KA0131:14,PANEL A,23.D4,,,,
AF0091:07,PANEL A,SC,009107,WHT,20,38.A6,KA2161:A1,PANEL A,38.B5,,,,
AF0091:08,PANEL A,SC,009108,WHT,20,67.A7,KA3103:A1,PANEL A,67.A5,,,,
AF0091:16,PANEL A,SC,0V,WHT,14,9.A3,XT0090:2,PANEL A,9.B1,,,,
AF0091:21,PANEL A,SC,009121,WHT,20,38.A6,KA2160:A2,PANEL A,38.A5,,,,
AF0091:24,PANEL A,SC,009124,WHT,20,38.A6,KA2161:A2,PANEL A,38.B5,,,,
AF0091:25,PANEL A,SC,009125,WHT,20,67.A7,KA3103:A2,PANEL A,67.A5,,,,
AF0091:34,PANEL A,SC,FU0091,WHT,14,9.A3,FU0091:LD,PANEL A,9.B1,,,,
AF0092:04,PANEL A,SC,009204,WHT,20,89.A7,XT0171:2,PANEL A,89.A5,,,,
AF0092:16,PANEL A,SC,0V,WHT,14,9.A3,XT0090:2,PANEL A,9.B1,,,,
AF0092:21,PANEL A,SC,009221,WHT,20,89.A7,KA6211:A2,PANEL A,89.A6,,,,
AF0092:33,PANEL A,SC,AF0092N,WHT,20,9.A3,AF0093:16,PANEL A,9.A4,,,,
AF0092:34,PANEL A,SC,FU0092,WHT,14,9.A3,FU0092:LD,PANEL A,9.B1,,,,
AF0092:39,PANEL A,SC,009239,WHT,20,89.A7,KA0176:14,PANEL A,89.A6,,,,
AF0092:51,PANEL A,SC,AF0092P,WHT,20,9.A3,AF0093:34,PANEL A,9.A4,,,,
AF0093:00,PANEL A,SC,009301,WHT,20,19.C7,XT0085:2,PANEL A,19.C6,,,,
AF0093:02,PANEL A,SC,JP,VIO,20,9.A4,AF0093:19,PANEL A,9.A4,,DELETED,,
AF0093:04,PANEL A,SC,UJ0131VIN,WHT,20,19.B7,UJ0131:VIN,PANEL A,19.C4,,,,
AF0093:06,PANEL A,SC,UJ0131IOUT,WHT,20,19.B7,UJ0131:IOUT,PANEL A,19.C4,,,,
AF0093:08,PANEL A,SC,JP,VIO,20,9.A4,AF0093:25,PANEL A,9.A4,,DELETED,,
AF0093:10,PANEL A,SC,JP,VIO,20,9.A4,AF0093:27,PANEL A,9.A4,,,,
AF0093:12,PANEL A,SC,JP,VIO,20,9.A4,AF0093:29,PANEL A,9.A4,,,,
AF0093:14,PANEL A,SC,JP,VIO,20,9.A4,AF0093:31,PANEL A,9.A4,,,,
AF0093:17,PANEL A,SC,009318,WHT,20,19.C7,XT0085:3,PANEL A,19.C6,,,,
AF0093:35,PANEL A,SC,009336,WHT,20,19.C7,XT0085:1,PANEL A,19.C6,,,,
AU0080:COM,PANEL A,SC,0V,WHT,14,9.C2,XT0080:1,PANEL A,9.D1,,,,
AU0080:V+,PANEL A,SC,FU0080,WHT,14,9.C2,FU0080:LD,PANEL A,9.D1,,,,
AU0090:COM,PANEL A,SC,0V,WHT,14,9.A2,XT0090:1,PANEL A,9.B1,,,,
AU0090:V+,PANEL A,SC,FU0090,WHT,14,9.A2,FU0090:LD,PANEL A,9.B1,,,,
FRAME,PANEL A,SC,GR0131,GRN/YEL,14,5.A3,GR0131: ,PANEL A,5.A3,,,,
FRAME,PANEL A,SC,GR0132,GRN/YEL,14,5.A3,GR0132: ,PANEL A,5.A3,,,,
FRAME,PANEL A,SC,UJ0131G,GRN/YEL,12,19.C4,UJ0131:G,PANEL A,19.C4,,,,
FU0010:LI,PANEL A,SC,FU0137,WHT,14,22.A5,FU0139:LI,PANEL A,22.A5,,,,
FU0010:LI,PANEL A,SC,FU0137,WHT,14,22.A5,XT0139:1,PANEL A,22.A4,,,,
FU0011:LD,PANEL A,SC,UJ0131P,WHT,12,19.C3,UJ0131:+,PANEL A,19.C4,,,,
FU0011:LI,PANEL A,SC,521POS,WHT,12,19.C3,XT0010:1,PANEL A,19.C2,,ADDED,,
FU0011A:LD,PANEL A,SC,FU0011A,WHT,12,19.C3,UJ0131:-,PANEL A,19.C4,,,,
FU0011A:LI,PANEL A,SC,521NEG,WHT,12,19.C3,XT0010:2,PANEL A,19.C2,,ADDED,,
FU0012:LI,PANEL A,SC,523POS,---,BUS,19.C3,FU0013:LI,PANEL A,19.C3,,,,
FU0012:LI,PANEL A,SC,523POS,---,BUS,19.C3,XT0014:1,PANEL A,19.C2,,,,
FU0012A:LI,PANEL A,SC,523NEG,WHT,12,19.D3,XT0011:2,PANEL A,19.D3,,,,
FU0013:LI,PANEL A,SC,523POS,---,BUS,19.C3,FU0014:LI,PANEL A,19.C3,,,,
FU0014:LI,PANEL A,SC,523POS,---,BUS,19.C3,FU0015:LI,PANEL A,19.C3,,,,
FU0014A:LI,PANEL A,SC,523NEG,WHT,12,19.D3,XT0011:3,PANEL A,19.D3,,,,
FU0015:LI,PANEL A,SC,523POS,---,BUS,19.C3,FU0017:LI,PANEL A,19.C3,,,,
FU0015A:LI,PANEL A,SC,523NEG,WHT,12,19.D3,XT0011:4,PANEL A,19.D3,,,,
FU0016A:LI,PANEL A,SC,523NEG,WHT,12,19.D3,XT0011:5,PANEL A,19.D3,,,,
FU0080:LI,PANEL A,SC,FU0137,WHT,14,9.D1,FU0081:LI,PANEL A,9.D1,,,,
FU0080:LI,PANEL A,SC,FU0137,WHT,14,9.D1,XT0139:1,PANEL A,22.A4,,,,
FU0090:LI,PANEL A,SC,FU0137,WHT,14,9.B1,FU0091:LI,PANEL A,9.B1,,,,
FU0090:LI,PANEL A,SC,FU0137,WHT,14,9.B1,XT0139:2,PANEL A,22.A4,,,,
FU0091:LI,PANEL A,SC,FU0137,WHT,14,9.B1,FU0092:LI,PANEL A,9.B1,,,,
FU0136:LD,PANEL A,SC,FU0136,WHT,10,22.A3,XT0138:1,PANEL A,22.A3,,,,
FU0136:LI,PANEL A,SC,24V,WHT,10,22.A3,UJ0131:OUT(+),PANEL A,19.C4,,,,
FU0137:LD,PANEL A,SC,FU0137,WHT,12,22.A4,XT0139:1,PANEL A,22.A4,,,,
FU0137:LI,PANEL A,SC,FU0136,WHT,10,22.A4,XT0138:1,PANEL A,22.A3,,,,
FU0139:LD,PANEL A,SC,FU0139,WHT,14,22.A5,XT0136:1,PANEL A,23.A2,,,,
FU139:LD,PANEL A,SC,FU0136,WHT,10,22.B3,XT0138:5,PANEL A,22.B3,,ADDED,,
GR0134: ,PANEL A,SC,0V,WHT,14,9.D1,XT0080:2,PANEL A,9.D1,,,,
KA0130:11,PANEL A,SC,008238,WHT,20,25.D6,KA0130:A1,PANEL A,25.C5,,,,
KA0131:12,PANEL A,SC,KA013724,WHT,20,23.D4,KA0137:24,PANEL A,23.D3,,,,
KA0131:A1,PANEL A,SC,KA0231A1,WHT,20,23.B6,KA0132:A1,PANEL A,23.B6,,,,
KA0131:A2,PANEL A,SC,0V,WHT,20,23.B6,KA0132:A2,PANEL A,23.B6,,,,
KA0131:A2,PANEL A,SC,0V,WHT,20,23.B6,KT0145:A2,PANEL A,23.B6,,,,
KA0132:11,PANEL A,SC,FU0139,WHT,20,23.A3,KA0133:11,PANEL A,23.A3,,,,
KA0132:11,PANEL A,SC,FU0139,WHT,20,23.A3,KT0145:15,PANEL A,23.D2,,,,
KA0132:12,PANEL A,SC,KT0141A1,WHT,20,23.A3,KA0133:12,PANEL A,23.A3,,,,
KA0132:12,PANEL A,SC,KT0141A1,WHT,20,23.A3,KT0142:A1,PANEL A,23.A6,,,,
KA0132:22,PANEL A,SC,KA013222,WHT,20,23.D4,KA0137:14,PANEL A,23.D3,,,,
KA0132:22,PANEL A,SC,KA013222,WHT,20,23.D4,KT0141:18,PANEL A,23.D2,,,,
KA0132:24,PANEL A,SC,KA013224,WHT,20,23.D4,KA0134:14,PANEL A,23.D3,,,,
KA0132:A1,PANEL A,SC,KA0231A1,WHT,20,23.B6,KA0141:A1,PANEL A,23.C6,,,,
KA0132:A2,PANEL A,SC,0V,WHT,20,23.B6,KA0141:A2,PANEL A,23.C6,,,,
KA0133:11,PANEL A,SC,FU0139,WHT,20,23.A3,KA0134:11,PANEL A,23.D3,,,,
KA0133:A2,PANEL A,SC,0V,WHT,20,23.C6,KA0134:A2,PANEL A,23.C6,,,,
KA0133:A2,PANEL A,SC,0V,WHT,20,23.C6,KA0141:A2,PANEL A,23.C6,,,,
KA0134:11,PANEL A,SC,FU0139,WHT,20,23.D3,KA0136:11,PANEL A,23.B4,,,,
KA0134:A2,PANEL A,SC,0V,WHT,20,23.C6,KA0144:A2,PANEL A,23.C6,,,,
KA0135:A2,PANEL A,SC,0V,WHT,20,23.D6,KA0136:A2,PANEL A,23.D6,,,,
KA0135:A2,PANEL A,SC,0V,WHT,20,23.D6,KA0144:A2,PANEL A,23.C6,,,,
KA0136:11,PANEL A,SC,FU0139,WHT,20,23.B4,KA0137:21,PANEL A,23.D3,,,,
KA0136:14,PANEL A,SC,KA013821,WHT,20,23.B4,KA0138:21,PANEL A,23.B5,,,,
KA0136:A1,PANEL A,SC,PS32002,WHT,20,23.D6,XT0136:5,PANEL A,62.D5,,,,
KA0136:A2,PANEL A,SC,0V,WHT,20,23.D6,KA0137:A2,PANEL A,23.D6,,,,
KA0137:11,PANEL A,SC,FU0139,WHT,20,23.D3,KA0137:21,PANEL A,23.D3,,,,
KA0137:A1,PANEL A,SC,KA0137A1,WHT,20,23.D6,KT0142:18,PANEL A,23.D2,,,,
KA0137:A2,PANEL A,SC,0V,WHT,20,23.D6,KA0138:A2,PANEL A,23.D6,,,,
KA0138:11,PANEL A,SC,K422P,WHT,20,65.C5,XT0136:13,PANEL A,65.C5,,,,
KA0138:14,PANEL A,SC,FU0139,WHT,20,65.C5,XT0136:11,PANEL A,65.C6,,,,
KA0138:24,PANEL A,SC,KT0144B1,WHT,20,23.B5,KT0144:B1,PANEL A,23.B6,,,,
KA0141:21,PANEL A,SC,KT0146A1,WHT,20,23.B2,KT0146:A1,PANEL A,23.B2,,,,
KA0144:22,PANEL A,SC,KA014422,WHT,20,89.A6,KA0176:A1,PANEL A,89.B5,,,,
KA0176:11,PANEL A,SC,KA017611,WHT,20,89.A6,XT0171:1,PANEL A,89.A5,,,,
KA0176:A2,PANEL A,SC,0V,WHT,14,89.B5,XT0134:2,PANEL A,22.B3,,,,
KT0140:15,PANEL A,SC,FU0139,WHT,20,23.D1,KT0142:15,PANEL A,23.D2,,,,
KT0140:15,PANEL A,SC,FU0139,WHT,20,23.A2,XT0136:2,PANEL A,23.A2,,,,
KT0140:16,PANEL A,SC,KT014115,WHT,20,23.D1,KT0141:15,PANEL A,23.D2,,,,
KT0140:18,PANEL A,SC,KT0143A1,WHT,20,23.A2,KT0143:A1,PANEL A,23.A6,,,,
KT0140:A1,PANEL A,SC,KT0140A1,WHT,20,23.A6,KT0143:16,PANEL A,23.A5,,,,
KT0140:A2,PANEL A,SC,0V,WHT,20,23.A6,KT0141:A2,PANEL A,23.A6,,,,
KT0140:A2,PANEL A,SC,0V,WHT,20,23.A6,XT0136:3,PANEL A,23.A2,,,,
KT0141:18,PANEL A,SC,KA013222,WHT,20,23.D2,KT0144:18,PANEL A,23.D2,,,,
KT0141:A1,PANEL A,SC,KT0141A1,WHT,20,23.A6,KT0142:A1,PANEL A,23.A6,,,,
KT0141:A1,PANEL A,SC,KT0141A1,WHT,20,23.A6,KT0143:15,PANEL A,23.A5,,,,
KT0141:A2,PANEL A,SC,0V,WHT,20,23.A6,KT0142:A2,PANEL A,23.A6,,,,
KT0142:15,PANEL A,SC,FU0139,WHT,20,23.D2,KT0144:A1,PANEL A,23.B6,,,,
KT0142:18,PANEL A,SC,KA0137A1,WHT,20,23.D2,KT0145:18,PANEL A,23.D2,,,,
KT0142:A2,PANEL A,SC,0V,WHT,20,23.A6,KT0143:A2,PANEL A,23.A6,,,,
KT0143:A2,PANEL A,SC,0V,WHT,20,23.A6,KT0144:A2,PANEL A,23.B6,,,,
