AU0380:COM,"-0V",WHT,16,60.0,XT0060:4,"JB71 B,PNL CTRL2",
,,,,,,,
FU,,,,,,,
,,,,,,,
FU0061:LI,FU0060,WHT,14,60.0,FU0060:LD,"JB71 B,PNL CTRL2",FU - FU
,,,,,,,
FU0389:LD,FU0389,WHT,14,60.0,KA0248:11,"JB71 B,PNL CTRL2",FU0389
FU0389:LD,FU0389,WHT,14,60.0,XT1200:16,"JB71 B,PNL CTRL2",
,,,,,,,
FU0387:LD,FU0387,WHT,16,60.0,XT0081:1,"JB71 B,PNL CTRL2",FU - XT
FU0388:LD,FU0388,WHT,16,60.0,XT0060:11,"JB71 B,PNL CTRL2",
FU2108:LD,FU2108,WHT,16,60.0,XT0060:12,"JB71 B,PNL CTRL2",
,,,,,,,
KA,,,,,,,
,,,,,,,
KA0060:14,KA03805,WHT,20,60.0,KA0380:5,"JB71 B,PNL CTRL2",KA0060
KA0060:A1,ESTOP,WHT,20,60.0,KA0061:A1,"JB71 B,PNL CTRL2",
,,,,,,,
KA0137:24,KA013112,WHT,20,60.0,AF0061:07,"JB71 B,PNL CTRL2",KA0137
KA0137:A1,KA0137A1,WHT,20,80.0,KT0145:18,"JB71 B,PNL CTRL2",
,,,,,,,
KA0061:24,KA00705,WHT,20,60.0,KA0070:5,"JB71 B,PNL CTRL2",KA - KA
KA0231:24,KA023124,WHT,20,60.0,KA0245:11,"JB71 B,PNL CTRL2",
KA0239:14,KA024114,WHT,20,60.0,KA0241:14,"JB71 B,PNL CTRL2",
,,,,,,,
KA0062:11,KA038211,WHT,20,60.0,KA0382:11,"JB71 B,PNL CTRL2",KA0062
KA0062:A1,ESTOP,WHT,20,60.0,KA0238:A1,"JB71 B,PNL CTRL2",
KA0062:A2,"-0V",WHT,20,60.0,KA0238:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0131:24,FU0071,WHT,20,60.0,KA0241:24,"JB71 B,PNL CTRL2",KA0131
KA0131:11,KA0135A1,WHT,20,60.0,KA0135:A1,"JB71 B,PNL CTRL2",
KA0131:12,KA013112,WHT,20,60.0,KA0137:24,"JB71 B,PNL CTRL2",
KA0131:A1,KA0131A1,WHT,20,60.0,KA0242:14,"JB71 B,PNL CTRL2",
,,,,,,,
KA0132:21,KA0138A1,WHT,20,60.0,KA0138:A1,"JB71 B,PNL CTRL2",KA0132
KA0132:24,KA013224,WHT,20,60.0,KA0134:14,"JB71 B,PNL CTRL2",
KA0132:22,KA013222,WHT,20,60.0,KT0141:18,"JB71 B,PNL CTRL2",
KA0132:A1,KA0131A1,WHT,20,60.0,KA0141:A1,"JB71 B,PNL CTRL2",
KA0132:A2,KA0131A2,WHT,20,60.0,KA0141:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0136:14,KA013821,WHT,20,60.0,KA0138:21,"JB71 B,PNL CTRL2",KA0136
KA0136:11,FU0387,WHT,20,60.0,KT0144:A1,"JB71 B,PNL CTRL2",
KA0136:A1,PS32002,WHT,20,80.0,XT0089:26,"JB71 B,PNL CTRL2",
KA0136:A2,"-0V",WHT,20,60.0,KA0138:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0241:14,KA024114,WHT,20,60.0,KA0231:21,"JB71 B,PNL CTRL2",KA0241
KA0241:A2,"-0V",WHT,20,60.0,XT0080:5,"JB71 B,PNL CTRL2",
,,,,,,,
KA0242:14,KA0131A1,WHT,20,60.0,KA0231:14,"JB71 B,PNL CTRL2",KA0242
KA0242:21,KA024221,WHT,20,60.0,KA0248:12,"JB71 B,PNL CTRL2",
KA0242:24,KA024224,WHT,20,60.0,XT0237:1 T2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0243:11,KA024514,WHT,20,60.0,KA0245:14,"JB71 B,PNL CTRL2",KA0243
KA0243:14,ESTOPC,WHT,20,60.0,XT0089:12,"JB71 B,PNL CTRL2",
,,,,,,,
KA0133:11,FU0387,WHT,20,80.0,KT0144:A1,"JB71 B,PNL CTRL2",KA - KT
,,,,,,,
KA0138:24,KT0144B1,WHT,20,60.0,KT0144:B1,"JB71 B,PNL CTRL2",KA0138
,,,,,,,
KA0138:14,FU0388,WHT,16,80.0,XT0060:11,"JB71 B,PNL CTRL2",KA0138
KA0138:11,KA013811,WHT,16,80.0,XT0089:31,"JB71 B,PNL CTRL2",
,,,,,,,
KA0138:A2,"-0V",WHT,20,60.0,KT0143:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0244:12,KT0145A1,WHT,20,60.0,KT0145:A1,"JB71 B,PNL CTRL2",KA0244
KA0244:11,FU0387,WHT,20,60.0,XT0081:2,"JB71 B,PNL CTRL2",
KA0244:A1,KA0243A1,WHT,20,60.0,KA0246:A1,"JB71 B,PNL CTRL2",
,,,,,,,
KA0135:11,KA013511,WHT,20,80.0,XT0089:29,"JB71 B,PNL CTRL2",KA0135
KA0135:14,KA013514,WHT,20,80.0,XT0089:30,"JB71 B,PNL CTRL2",
,,,,,,,
KA0176:11,KA017611,WHT,20,80.0,XT0089:7,"JB71 B,PNL CTRL2",KA0176
KA0176:14,KA017614,WHT,20,80.0,XT0089:8,"JB71 B,PNL CTRL2",
KA0176:A2,"-0V",WHT,20,80.0,XT0080:4,"JB71 B,PNL CTRL2",
,,,,,,,
KA0177:11,"-065336",WHT,20,60.0,XT0089:38,"JB71 B,PNL CTRL2",KA0177
KA0177:14,KA017714,WHT,20,60.0,XT0089:39,"JB71 B,PNL CTRL2",
,,,,,,,
KA0232:11,FU0387,WHT,20,80.0,XT0081:4,"JB71 B,PNL CTRL2",KA0232
KA0232:A1,KA0131A1,WHT,20,60.0,XT0089:21,"JB71 B,PNL CTRL2",
KA0232:A2,KA0131A2,WHT,20,60.0,XT0089:22,"JB71 B,PNL CTRL2",
,,,,,,,
KA0235:14,KA023514,WHT,20,60.0,XT0089:37,"JB71 B,PNL CTRL2",KA0235
KA0235:11,SB033312,WHT,20,60.0,XT0089:36,"JB71 B,PNL CTRL2",
KA0235:A1,ESTOP,WHT,20,60.0,KA0248:A1,"JB71 B,PNL CTRL2",
KA0235:A1,ESTOP,WHT,20,60.0,XT0089:10,"JB71 B,PNL CTRL2",
,,,,,,,
KA0240:11,KA024011,WHT,20,60.0,XT0089:34,"JB71 B,PNL CTRL2",KA0240
KA0240:14,PS32004,WHT,20,60.0,XT0089:27,"JB71 B,PNL CTRL2",
KA0240:A1,ESTOP,WHT,20,60.0,KA0248:A1,"JB71 B,PNL CTRL2",
KA0240:A2,"-0V",WHT,20,60.0,KA0248:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0246:11,KA024611,WHT,20,60.0,XT0089:5,"JB71 B,PNL CTRL2",KA0246
KA0246:14,KA024614,WHT,20,60.0,XT0089:6,"JB71 B,PNL CTRL2",
,,,,,,,
KA0130:A1,KA0130A1,WHT,20,60.0,KA0130:11,"JB71 B,PNL CTRL2",KA0130
KA0130:A2,UA1200J26,WHT,20,80.0,XT1200:13,"JB71 B,PNL CTRL2",
,,,,,,,
KA0141:A1,KA0131A1,WHT,20,60.0,KA0231:A1,"JB71 B,PNL CTRL2",KA0141
KA0141:A2,KA0131A2,WHT,20,60.0,KA0231:A2,"JB71 B,PNL CTRL2",
,,,,,,,
KA0245:A2,"-0V",WHT,20,60.0,KA0249:A2,"JB71 B,PNL CTRL2",KA:A2 - KA
,,,,,,,
KA0134:A2,"-0V",WHT,20,60.0,KT0143:A2,"JB71 B,PNL CTRL2",KA:A2 - KT
,,,,,,,
KT,,,,,,,
,,,,,,,
KT0140:A1,KT0140A1,WHT,20,60.0,KT0143:16,"JB71 B,PNL CTRL2",KT0140
KT0140:18,KT0143A1,WHT,20,60.0,KT0143:A1,"JB71 B,PNL CTRL2",
KT0140:16,KT014115,WHT,20,60.0,KT0141:15,"JB71 B,PNL CTRL2",
KT0140:A2,"-0V",WHT,20,60.0,XT0080:1,"JB71 B,PNL CTRL2",
,,,,,,,
KT0141:A1,KT014315,WHT,20,60.0,KT0143:15,"JB71 B,PNL CTRL2",KT - KT
,,,,,,,
KT0142:A2,"-0V",WHT,20,60.0,KT0144:A2,"JB71 B,PNL CTRL2",KT0142
KT0142:15,FU0387,WHT,20,60.0,KT0145:15,"JB71 B,PNL CTRL2",
,,,,,,,
KT0145:18,KA0137A1,WHT,20,60.0,KT0142:18,"JB71 B,PNL CTRL2",KT0145
KT0145:A2,"-0V",WHT,20,60.0,XT0080:2,"JB71 B,PNL CTRL2",
,,,,,,,
UA,,,,,,,
,,,,,,,
UA1200:J1-8,UA1200J,WHT,20,60.0,UA1200:J3-5,"JB71 B,PNL CTRL2",UA1200
UA1200:J1-9,"-0V",WHT,20,60.0,XT1200:17,"JB71 B,PNL CTRL2",
UA1200:J1-10,FU0389,WHT,20,60.0,XT1200:16,"JB71 B,PNL CTRL2",
UA1200:J2-2,FU0389,WHT,20,60.0,XT1200:16,"JB71 B,PNL CTRL2",
UA1200:J1-4,UA1200J14,WHT,20,60.0,XT1200:11,"JB71 B,PNL CTRL2",
UA1200:J1-5,UA1200J15,WHT,20,60.0,XT0237:1 B1,"JB71 B,PNL CTRL2",
UA1200:J2-1,UA1200J21,WHT,20,60.0,XT1200:15,"JB71 B,PNL CTRL2",
UA1200:J2-6,UA1200J26,WHT,20,60.0,XT1200:13,"JB71 B,PNL CTRL2",
UA1200:J2-7,UA1200J27,WHT,20,60.0,XT1200:14,"JB71 B,PNL CTRL2",
,,,,,,,
XT,,,,,,,
,,,,,,,
XT0060:7,"-0V",WHT,16,60.0,XT0080:1,"JB71 B,PNL CTRL2",XT0060
,,,,,,,
XT0060:9,"-0V",WHT,20,60.0,XT1200:17,"JB71 B,PNL CTRL2",XT0060
,,,,,,,
XT0080:6,"-0V",WHT,20,60.0,XT0087:3,"JB71 B,PNL CTRL2",XT - XT
XT0081:3,FU0387,WHT,20,60.0,XT0089:1,"JB71 B,PNL CTRL2",
XT0087:1,FU0387,WHT,20,60.0,XT0081:1,"JB71 B,PNL CTRL2",
,,,,,,,
XT0089:32,"-0V",WHT,16,60.0,XT0060:8,"JB71 B,PNL CTRL2",XT0089
,,,,,,,
XT0089:2,"-0V",WHT,20,60.0,XT0080:3,"JB71 B,PNL CTRL2",XT0089
XT0089:13,ESTOPB,WHT,20,60.0,XT0089:16,"JB71 B,PNL CTRL2",
XT0089:25,FU0387,WHT,20,60.0,XT0081:5,"JB71 B,PNL CTRL2",
XT0089:28,PS32005,WHT,20,60.0,XT0089:35,"JB71 B,PNL CTRL2",
,,,,,,,
SB,,,,,,,
,,,,,,,
SB0472:21,SB047221,WHT,20,120.0,AF0381:38,"JB71 B,DOOR OPR",SB0472
SB0472:22,SB047222,WHT,20,120.0,AF0381:06,"JB71 B,DOOR OPR",
,,,,,,,
KA,,,,,,,
,,,,,,,
KA0238:21,"-009234",WHT,20,120.0,AF0092:34,"JB71 B,PNL CTRL1",KA0238
KA0238:11,KA023811,WHT,20,120.0,AF0072:35,"JB71 B,PNL CTRL1",
KA0238:14,KA023814,WHT,20,120.0,AF0072:03,"JB71 B,PNL CTRL1",
,,,,,,,
KA0238:22,KA023822,WHT,16,120.0,XT0091:3,"JB71 B,PNL CTRL1",KA0238
,,,,,,,
KA0241:24,FU0071,WHT,20,120.0,XT0070:4,"JB71 B,PNL CTRL1",KA0241
KA0241:A1,KA0241A1,WHT,20,120.0,XT0091:2,"JB71 B,PNL CTRL1",
,,,,,,,
KA0134:A1,KA0134A1,WHT,20,120.0,AF0092:12,"JB71 B,PNL CTRL1",KA:A1 - AF
,,,,,,,
KA0131:A2,KA0131A2,WHT,20,120.0,AF0072:20,"JB71 B,PNL CTRL1",KA:A2 - AF
,,,,,,,
KT,,,,,,,
,,,,,,,
KT0146:A2,KT0146A2,WHT,20,120.0,AF0073:20,"JB71 B,PNL CTRL1",KT0146
KT0146:B1,KT0146B1,WHT,20,120.0,AF0073:04,"JB71 B,PNL CTRL1",
KT0146:18,KT014618,WHT,20,120.0,AF0072:04,"JB71 B,PNL CTRL1",
,,,,,,,
XT,,,,,,,
,,,,,,,
XT1200:15,UA1200J21,WHT,20,120.0,AF0072:05,"JB71 B,PNL CTRL1",XT - AF
,,,,,,,
XT0081:5,FU0387,WHT,20,120.0,XT0091:1,"JB71 B,PNL CTRL1",XT - XT
,,,,,,,
XT0089:17,ESTOPA,WHT,20,120.0,XT0091:7,"JB71 B,PNL CTRL1",XT0089
XT0089:21,KA0131A1,WHT,20,120.0,XT0091:11,"JB71 B,PNL CTRL1",
XT0089:22,KA0131A2,WHT,20,120.0,XT0091:12,"JB71 B,PNL CTRL1",
XT0089:20,SB047212,WHT,20,120.0,XT0091:8,"JB71 B,PNL CTRL1",
,,,,,,,
SA,,,,,,,
,,,,,,,
SA0472:11,SA047211,WHT,16,120.0,XT6211:24,"JB71 B,PNL CUSTOMER",SA0472
,,,,,,,
AF,,,,,,,
,,,,,,,
AF0383:29,KA0192A2,WHT,20,120.0,KA0192:A2,"JB71 B,PNL CUSTOMER",AF0383
AF0383:28,KA0190A2,WHT,20,120.0,KA0190:A2,"JB71 B,PNL CUSTOMER",
AF0383:13,KA0192A1,WHT,20,120.0,KA0192:A1,"JB71 B,PNL CUSTOMER",
AF0383:12,KA0190A1,WHT,20,120.0,KA0190:A1,"JB71 B,PNL CUSTOMER",
,,,,,,,
AF0381:40,KA71711,WHT,20,120.0,XT0189:55,"JB71 B,PNL CUSTOMER",AF0381
AF0381:39,KA71731,WHT,20,120.0,XT0189:61,"JB71 B,PNL CUSTOMER",
AF0381:08,KA71712,WHT,20,120.0,XT0189:56,"JB71 B,PNL CUSTOMER",
AF0381:07,KA71732,WHT,20,120.0,XT0189:62,"JB71 B,PNL CUSTOMER",
,,,,,,,
KA,,,,,,,
,,,,,,,
KA0235:21,KA023521,WHT,16,120.0,XT6211:9,"JB71 B,PNL CUSTOMER",KA0235
KA0235:24,KA023524,WHT,16,120.0,XT6211:10,"JB71 B,PNL CUSTOMER",
,,,,,,,
KA0248:21,KA024821,WHT,16,120.0,XT6211:7,"JB71 B,PNL CUSTOMER",KA0248
KA0248:24,KA024824,WHT,16,120.0,XT6211:8,"JB71 B,PNL CUSTOMER",
,,,,,,,
XT,,,,,,,
,,,,,,,
XT0089:38,"-065336",WHT,20,120.0,XT0291:8,"JB71 B,PNL CUSTOMER",XT0089
XT0089:39,KA017714,WHT,20,120.0,XT0291:7,"JB71 B,PNL CUSTOMER",
XT0089:20,SB047212,WHT,20,120.0,XT6211:23,"JB71 B,PNL CUSTOMER",
,,,,,,,
AF,,,,,,,
,,,,,,,
AF0061:41,UJ0131OK1,WHT,20,120.0,UJ0131:OK1,"JB71 B,PNL DC PWR",AF0061
AF0061:09,UJ0131OK2,WHT,20,120.0,UJ0131:OK2,"JB71 B,PNL DC PWR",
,,,,,,,
AF0385:09,UJ0131IOUT,WHT,20,120.0,UJ0131:IOUT,"JB71 B,PNL DC PWR",AF0385
AF0385:07,UJ0131VIN,WHT,20,120.0,UJ0131:VIN,"JB71 B,PNL DC PWR",
,,,,,,,
FU,,,,,,,
,,,,,,,
FU0060:LI,FU0136,WHT,12,120.0,XT0002:2,"JB71 B,PNL DC PWR",FU - XT
,,,,,,,
XT,,,,,,,
,,,,,,,
XT0060:1,"-0V",WHT,12,120.0,XT0003:2,"JB71 B,PNL DC PWR",XT - XT
,,,,,,,
XT,,,,,,,
,,,,,,,
XT0089:37,KA023514,WHT,20,120.0,XT0121:3,"JB71 B,PNL GEN CTRL",XT0089
XT0089:36,SB033312,WHT,20,120.0,XT0121:1,"JB71 B,PNL GEN CTRL",
,,,,,,,
XT,,,,,,,
,,,,,,,
XT0089:2,"-0V",WHT,20,120.0,XT0170:3,"JB71 C,PNL EQP CTRL",XT0089
XT0089:1,FU0387,WHT,20,120.0,XT0170:1,"JB71 C,PNL EQP CTRL",
XT0089:3,KA0243A1,WHT,20,120.0,XT0170:2,"JB71 C,PNL EQP CTRL",
XT0089:4,KA0245A1,WHT,20,120.0,XT0170:4,"JB71 C,PNL EQP CTRL",
